CustomerID,Similar_Customers_and_Scores
C0001,"[('C0104', 0.11), ('C0194', 0.09), ('C0065', 0.08)]"
C0002,"[('C0166', 0.51), ('C0091', 0.21), ('C0030', 0.19)]"
C0003,"[('C0134', 0.17), ('C0181', 0.16), ('C0144', 0.12)]"
C0004,"[('C0175', 0.19), ('C0105', 0.15), ('C0070', 0.14)]"
C0005,"[('C0096', 0.14), ('C0023', 0.13), ('C0055', 0.12)]"
C0006,"[('C0040', 0.13), ('C0126', 0.1), ('C0171', 0.08)]"
C0007,"[('C0053', 0.39), ('C0118', 0.31), ('C0079', 0.26)]"
C0008,"[('C0091', 0.14), ('C0165', 0.13), ('C0028', 0.13)]"
C0009,"[('C0162', 0.08), ('C0072', 0.06), ('C0140', 0.05)]"
C0010,"[('C0143', 0.16), ('C0094', 0.15), ('C0092', 0.14)]"
C0011,"[('C0135', 0.14), ('C0120', 0.14), ('C0173', 0.11)]"
C0012,"[('C0164', 0.15), ('C0173', 0.15), ('C0158', 0.13)]"
C0013,"[('C0169', 0.2), ('C0099', 0.14), ('C0092', 0.13)]"
C0014,"[('C0159', 0.08), ('C0075', 0.05), ('C0128', 0.05)]"
C0015,"[('C0059', 0.15), ('C0073', 0.14), ('C0036', 0.13)]"
C0016,"[('C0187', 0.17), ('C0064', 0.15), ('C0052', 0.14)]"
C0017,"[('C0024', 0.17), ('C0071', 0.15), ('C0037', 0.14)]"
C0018,"[('C0110', 0.51), ('C0059', 0.21), ('C0115', 0.18)]"
C0019,"[('C0024', 0.12), ('C0064', 0.11), ('C0084', 0.1)]"
C0020,"[('C0026', 0.12), ('C0117', 0.1), ('C0007', 0.09)]"
